,Date,Strike Price,Closing Price
635,2022-10-05,91.0,0.02231124284173468
636,2022-10-05,92.0,0.02231754224961817
637,2022-10-05,92.5,0.022241949355016322
638,2022-10-05,93.0,0.022813305650048608
639,2022-10-05,94.0,0.02194461730291573
640,2022-10-05,95.0,0.02229927396675606
641,2022-10-05,96.0,0.02204540782905153
642,2022-10-05,97.0,0.02217202592750962
643,2022-10-05,97.5,0.022226830776095954
644,2022-10-05,98.0,0.021800360862383877
645,2022-10-05,99.0,0.0222299804800377
646,2022-10-05,100.0,0.022207932552445492
647,2022-10-05,102.0,0.021826818375494522
648,2022-10-05,105.0,0.020861119146955945
649,2022-10-05,107.0,0.021175459600341954
650,2022-10-05,110.0,0.021059550495285788
651,2022-10-05,112.0,0.020284093384828526
652,2022-10-05,115.0,0.020124088424587953
653,2022-10-05,117.0,0.021513737803685214
654,2022-10-05,120.0,0.02023432806254898
655,2022-10-05,122.0,0.020194011852094663
656,2022-10-05,125.0,0.020148656115333553
657,2022-10-05,127.0,0.020015738608991977
658,2022-10-05,130.0,0.019926916957834807
659,2022-10-05,132.0,0.020309920957150826
660,2022-10-05,135.0,0.02011526925355107
661,2022-10-05,137.0,0.01993006666177655
662,2022-10-05,140.0,0.019142010735552314
663,2022-10-05,142.0,0.019747383833155423
664,2022-10-05,145.0,0.019686909517473948
665,2022-10-05,147.0,0.019773211405477723
666,2022-10-05,150.0,0.020007549378743442
667,2022-10-05,152.0,0.01987148216846012
668,2022-10-05,155.0,0.01965793224120991
669,2022-10-05,157.0,0.020008809260320143
670,2022-10-05,160.0,0.019643443603077886
671,2022-10-05,162.0,0.0200264476023939
672,2022-10-05,165.0,0.020202201082343194
673,2022-10-05,167.0,0.020181413036327686
674,2022-10-05,170.0,0.019947705003850316
675,2022-10-05,175.0,0.02019023220736457
676,2022-10-05,180.0,0.020505202601538926
677,2022-10-05,185.0,0.020474965443698187
678,2022-10-05,190.0,0.020616072180288297
679,2022-10-05,195.0,0.02088946648243164
680,2022-10-05,200.0,0.021458303014310526
681,2022-10-05,205.0,0.021405387988089233
682,2022-10-05,210.0,0.021719098500686894
683,2022-10-05,215.0,0.022034698835649597
684,2022-10-05,220.0,0.02169264098757625
685,2022-10-05,225.0,0.021452633547215386
686,2022-10-06,50.0,0.023521359096152557
687,2022-10-06,52.0,0.027978820114508043
688,2022-10-06,53.0,0.022240059532651277
689,2022-10-06,54.0,0.022711255242336113
690,2022-10-06,55.0,0.02724304927371675
691,2022-10-06,56.0,0.027388565595825302
692,2022-10-06,57.0,0.027137219221274166
693,2022-10-06,57.5,0.027328091280143824
694,2022-10-06,58.0,0.027340060155122452
695,2022-10-06,59.0,0.027183834839611967
696,2022-10-06,60.0,0.02672334812332906
697,2022-10-06,61.0,0.027191394129072153
698,2022-10-06,62.0,0.026453103525127464
699,2022-10-06,62.5,0.02664586540636217
700,2022-10-06,63.0,0.02622002543343844
701,2022-10-06,64.0,0.026087737867885208
702,2022-10-06,65.0,0.026150102005931736
703,2022-10-06,66.0,0.025962379651003818
704,2022-10-06,67.0,0.025855919657772886
705,2022-10-06,67.5,0.025744420138235163
706,2022-10-06,68.0,0.02600962521012997
707,2022-10-06,69.0,0.0254798450071287
708,2022-10-06,70.0,0.02583450167096903
709,2022-10-06,71.0,0.025542839085963574
710,2022-10-06,72.0,0.02540362217173851
711,2022-10-06,72.5,0.025325509513983272
712,2022-10-06,73.0,0.02508739189598746
713,2022-10-06,74.0,0.025290232829835738
714,2022-10-06,75.0,0.02472391606111025
715,2022-10-06,76.0,0.02472895558741704
716,2022-10-06,77.0,0.024773681383389798
717,2022-10-06,77.5,0.024717616653226762
718,2022-10-06,78.0,0.024524854771992056
719,2022-10-06,79.0,0.02439130732486213
720,2022-10-06,80.0,0.02442532412743296
721,2022-10-06,81.0,0.02394845895065299
722,2022-10-06,82.0,0.02394278948355785
723,2022-10-06,82.5,0.02390121339152683
724,2022-10-06,83.0,0.02396924699666849
725,2022-10-06,84.0,0.021637206198201562
726,2022-10-06,85.0,0.02251723347952471
727,2022-10-06,86.0,0.023793493516719205
728,2022-10-06,87.0,0.023416158984498323
729,2022-10-06,87.5,0.02353395791191953
730,2022-10-06,88.0,0.02313331557052975
731,2022-10-06,89.0,0.02338970147138768
732,2022-10-06,90.0,0.02307473107721332
733,2022-10-06,91.0,0.02289330813016889
734,2022-10-06,92.0,0.022507784367699478
735,2022-10-06,92.5,0.022570148505746002
736,2022-10-06,93.0,0.022626213235909035
737,2022-10-06,94.0,0.0227188145317963
738,2022-10-06,95.0,0.02269802648578079
739,2022-10-06,96.0,0.022524792768984895
740,2022-10-06,97.0,0.02251156401242957
741,2022-10-06,97.5,0.022519123301889755
742,2022-10-06,98.0,0.022349039289035602
743,2022-10-06,99.0,0.021828078257071223
744,2022-10-06,100.0,0.022316282368041472
745,2022-10-06,102.0,0.02188414298723426
746,2022-10-06,105.0,0.02168256193496267
747,2022-10-06,107.0,0.021579881586461826
748,2022-10-06,110.0,0.021213885988431228
749,2022-10-06,112.0,0.020988367186202384
750,2022-10-06,115.0,0.02074395016032309
751,2022-10-06,117.0,0.020763478324761896
752,2022-10-06,120.0,0.020444728285857448
753,2022-10-06,122.0,0.020442838463492402
754,2022-10-06,125.0,0.020352756930758536
755,2022-10-06,127.0,0.020174483687655856
756,2022-10-06,130.0,0.020038416477372527
757,2022-10-06,132.0,0.020093851266747214
758,2022-10-06,135.0,0.0199785721024794
759,2022-10-06,137.0,0.01988093128028535
760,2022-10-06,140.0,0.019775101227842765
761,2022-10-06,142.0,0.01983305578037085
762,2022-10-06,145.0,0.019652892714903118
763,2022-10-06,147.0,0.019731635313446707
764,2022-10-06,150.0,0.019818567142238827
765,2022-10-06,152.0,0.019852583944809658
766,2022-10-06,155.0,0.019845024655349475
767,2022-10-06,157.0,0.019884710925015443
768,2022-10-06,160.0,0.019395876873256845
769,2022-10-06,162.0,0.020025817661605556
770,2022-10-06,165.0,0.02001951825372207
771,2022-10-06,167.0,0.0201505459376986
772,2022-10-06,170.0,0.020068023694424918
773,2022-10-06,175.0,0.02026834486511981
774,2022-10-06,180.0,0.020508352305480666
775,2022-10-06,185.0,0.020578905673775724
776,2022-10-06,190.0,0.020754029212936665
777,2022-10-06,195.0,0.020963169554668436
778,2022-10-06,200.0,0.021532636027335673
779,2022-10-06,205.0,0.021684451757327715
780,2022-10-06,210.0,0.021791541691346995
781,2022-10-06,215.0,0.0221071420263097
782,2022-10-06,220.0,0.022426522006002494
783,2022-10-06,225.0,0.021996272447560326
784,2022-10-07,50.0,0.02360766098415633
785,2022-10-07,52.0,0.028444976297886095
786,2022-10-07,53.0,0.02016125493110053
787,2022-10-07,54.0,0.027859131364721793
788,2022-10-07,55.0,0.02726509720130895
789,2022-10-07,56.0,0.027233600161891518
790,2022-10-07,57.0,0.027494395648267885
791,2022-10-07,57.5,0.027192024069860498
792,2022-10-07,58.0,0.02705217721484709
793,2022-10-07,59.0,0.027062886208249017
794,2022-10-07,60.0,0.027030129287254883
795,2022-10-07,61.0,0.02709123354372471
796,2022-10-07,62.0,0.026606809077484552
797,2022-10-07,62.5,0.02679705119556586
798,2022-10-07,63.0,0.02648964009085169
799,2022-10-07,64.0,0.02646066281458765
800,2022-10-07,65.0,0.026506018551348754
801,2022-10-07,66.0,0.02609718697971044
802,2022-10-07,67.0,0.025987577282537765
803,2022-10-07,67.5,0.02616585052564045
804,2022-10-07,68.0,0.025853399894619485
805,2022-10-07,69.0,0.024567060804811424
806,2022-10-07,70.0,0.02552016121758302
807,2022-10-07,71.0,0.02549559352683742
808,2022-10-07,72.0,0.02511447934988645
809,2022-10-07,72.5,0.024308155140800102
810,2022-10-07,73.0,0.025125188343288377
811,2022-10-07,74.0,0.02495258456728083
812,2022-10-07,75.0,0.02505589485657002
813,2022-10-07,76.0,0.024770531679448052
814,2022-10-07,77.0,0.02488455096213917
815,2022-10-07,77.5,0.02387790558235793
816,2022-10-07,78.0,0.024501546962823157
817,2022-10-07,79.0,0.024500287081246457
818,2022-10-07,80.0,0.02453430388381729
819,2022-10-07,81.0,0.024116023200353744
820,2022-10-07,82.0,0.02393082060857922
821,2022-10-07,82.5,0.02406562793728585
822,2022-10-07,83.0,0.023845778602152142
823,2022-10-07,84.0,0.02373994854970956
824,2022-10-07,85.0,0.02295378244585037
825,2022-10-07,86.0,0.02373994854970956
826,2022-10-07,87.0,0.023626559207806794
827,2022-10-07,87.5,0.02358876276050587
828,2022-10-07,88.0,0.023290170826828584
829,2022-10-07,89.0,0.023746247957593045
830,2022-10-07,90.0,0.0233771026556207
831,2022-10-07,91.0,0.023144654504720027
832,2022-10-07,92.0,0.023088589774556995
833,2022-10-07,92.5,0.023193789886211232
834,2022-10-07,93.0,0.022686687551590517
835,2022-10-07,94.0,0.02250589454533443
836,2022-10-07,95.0,0.022852361978926226
837,2022-10-07,96.0,0.02263440246615757
838,2022-10-07,97.0,0.022709995360759416
839,2022-10-07,97.5,0.022193443914313472
840,2022-10-07,98.0,0.022069345579008776
841,2022-10-07,99.0,0.022110921671039795
842,2022-10-07,100.0,0.022430301650732586
843,2022-10-07,102.0,0.021834377664954708
844,2022-10-07,105.0,0.021883513046445903
845,2022-10-07,107.0,0.02146145271825227
846,2022-10-07,110.0,0.021301447758011696
847,2022-10-07,112.0,0.021200657231875905
848,2022-10-07,115.0,0.020480634910793327
849,2022-10-07,117.0,0.02066457762099115
850,2022-10-07,120.0,0.020554337983030125
851,2022-10-07,122.0,0.020350237167605142
852,2022-10-07,125.0,0.02026267539802467
853,2022-10-07,127.0,0.0201738537468675
854,2022-10-07,130.0,0.020041566181314273
855,2022-10-07,132.0,0.020007549378743442
856,2022-10-07,135.0,0.02008755185886373
857,2022-10-07,137.0,0.020098260852265657
858,2022-10-07,140.0,0.019742974247636984
859,2022-10-07,142.0,0.020121568661434563
860,2022-10-07,145.0,0.01969446880693413
861,2022-10-07,147.0,0.019802188681741762
862,2022-10-07,150.0,0.019135081386880477
863,2022-10-07,152.0,0.019855733648751404
864,2022-10-07,155.0,0.019851324063232964
865,2022-10-07,157.0,0.019878411517131957
866,2022-10-07,160.0,0.019884710925015443
867,2022-10-07,162.0,0.019922507372316368
868,2022-10-07,165.0,0.019982981687997843
869,2022-10-07,167.0,0.02050331277917388
870,2022-10-07,170.0,0.02007243327994336
871,2022-10-07,175.0,0.020231808299395585
872,2022-10-07,180.0,0.02042016059511185
873,2022-10-07,185.0,0.020651978805224177
874,2022-10-07,190.0,0.02077607714052887
875,2022-10-07,195.0,0.021024273811138264
876,2022-10-07,200.0,0.021877843579350763
877,2022-10-07,205.0,0.021513737803685214
878,2022-10-07,210.0,0.021786502165040206
879,2022-10-07,215.0,0.022430931591520938
880,2022-10-07,220.0,0.02336891342537217
881,2022-10-07,225.0,0.022597235959644996
882,2022-10-10,50.0,0.024655882455968586
883,2022-10-10,52.0,0.023288910945251883
884,2022-10-10,53.0,0.028731599356584755
885,2022-10-10,54.0,0.02216005705253099
886,2022-10-10,55.0,0.022035958717226297
887,2022-10-10,56.0,0.02124538302784866
888,2022-10-10,57.0,0.027410613523417508
889,2022-10-10,57.5,0.02336891342537217
890,2022-10-10,58.0,0.02331095887284409
891,2022-10-10,59.0,0.025251176500958122
892,2022-10-10,60.0,0.024817147297785856
893,2022-10-10,61.0,0.02591198438793592
894,2022-10-10,62.0,0.02605372106531438
895,2022-10-10,62.5,0.02598379763780767
896,2022-10-10,63.0,0.026706969662831995
897,2022-10-10,64.0,0.026067579762658052
898,2022-10-10,65.0,0.026378770512102315
899,2022-10-10,66.0,0.025636070322639183
900,2022-10-10,67.0,0.02652743653815261
901,2022-10-10,67.5,0.026829808116559994
902,2022-10-10,68.0,0.025962379651003818
903,2022-10-10,69.0,0.026181599045349165
904,2022-10-10,70.0,0.025855919657772886
905,2022-10-10,71.0,0.025920173618184453
906,2022-10-10,72.0,0.026099706742863837
907,2022-10-10,72.5,0.023906252917833624
908,2022-10-10,73.0,0.02542692998090741
909,2022-10-10,74.0,0.025625991270025607
910,2022-10-10,75.0,0.024950064804127436
911,2022-10-10,76.0,0.02475856280446943
912,2022-10-10,77.0,0.024682339969079235
913,2022-10-10,77.5,0.024408315726147545
914,2022-10-10,78.0,0.02432705336445056
915,2022-10-10,79.0,0.02446249063394553
916,2022-10-10,80.0,0.025041406218438
917,2022-10-10,81.0,0.02410279444379842
918,2022-10-10,82.0,0.02398436557558886
919,2022-10-10,82.5,0.023860897181072517
920,2022-10-10,83.0,0.02384640854294049
921,2022-10-10,84.0,0.023580573530257335
922,2022-10-10,85.0,0.02452737453514545
923,2022-10-10,86.0,0.023535217793496228
924,2022-10-10,87.0,0.023375842774044003
925,2022-10-10,87.5,0.02346718418835457
926,2022-10-10,88.0,0.023400410464789606
927,2022-10-10,89.0,0.02315536349812196
928,2022-10-10,90.0,0.02313835509683654
929,2022-10-10,91.0,0.023052053208832766
930,2022-10-10,92.0,0.022899607538052376
931,2022-10-10,92.5,0.022235649947132837
932,2022-10-10,93.0,0.022730783406774927
933,2022-10-10,94.0,0.02277298943959429
934,2022-10-10,95.0,0.022838503281582555
935,2022-10-10,96.0,0.02243849088098112
936,2022-10-10,97.0,0.022685427670013816
937,2022-10-10,97.5,0.023104968235054056
938,2022-10-10,98.0,0.022256437993148345
939,2022-10-10,99.0,0.023064022083811392
940,2022-10-10,100.0,0.02260101560437509
941,2022-10-10,102.0,0.022001941914655463
942,2022-10-10,105.0,0.022094543210542727
943,2022-10-10,107.0,0.021131363745157547
944,2022-10-10,110.0,0.021423026330163002
945,2022-10-10,112.0,0.02095435038363156
946,2022-10-10,115.0,0.021127584100427456
947,2022-10-10,117.0,0.020956240205996606
948,2022-10-10,120.0,0.020901435357410264
949,2022-10-10,122.0,0.02062300152896013
950,2022-10-10,125.0,0.02091970364027238
951,2022-10-10,127.0,0.020452917516105985
952,2022-10-10,130.0,0.0207867861339308
953,2022-10-10,132.0,0.020319370068976057
954,2022-10-10,135.0,0.019845654596137824
955,2022-10-10,137.0,0.01996975293144252
956,2022-10-10,140.0,0.01956533094532265
957,2022-10-10,142.0,0.02005416499708125
958,2022-10-10,145.0,0.020086921918075384
959,2022-10-10,147.0,0.020016368549780325
960,2022-10-10,150.0,0.020270234687484852
961,2022-10-10,152.0,0.02020913043101503
962,2022-10-10,155.0,0.020159365108735484
963,2022-10-10,157.0,0.020212910075745123
964,2022-10-10,160.0,0.020217319661263566
965,2022-10-10,162.0,0.020281573621675132
966,2022-10-10,165.0,0.020360946161007074
967,2022-10-10,167.0,0.020337008411049816
968,2022-10-10,170.0,0.020684735726218307
969,2022-10-10,175.0,0.02064504945655234
970,2022-10-10,180.0,0.02091277429160054
971,2022-10-10,185.0,0.02110427629125855
972,2022-10-10,190.0,0.02132412562639225
973,2022-10-10,195.0,0.02256069939392077
974,2022-10-10,200.0,0.023021186110203682
975,2022-10-10,205.0,0.023035044807547353
976,2022-10-10,210.0,0.023392221234541072
977,2022-10-10,215.0,0.023958538003266562
978,2022-10-10,220.0,0.023695852694525153
979,2022-10-10,225.0,0.02334875532014501
980,2022-10-12,50.0,0.024902189304212934
981,2022-10-12,52.0,0.02975966272316985
982,2022-10-12,53.0,0.029092555428308565
983,2022-10-12,54.0,0.019798409037011667
984,2022-10-12,55.0,0.029759032782381505
985,2022-10-12,56.0,0.027386675773460257
986,2022-10-12,57.0,0.02576079859873223
987,2022-10-12,57.5,0.028775695211769165
988,2022-10-12,58.0,0.027896927812022708
989,2022-10-12,59.0,0.028422928370293886
990,2022-10-12,60.0,0.028838689290604038
991,2022-10-12,61.0,0.02816087300234082
992,2022-10-12,62.0,0.027152337800194534
993,2022-10-12,62.5,0.026937527991367626
994,2022-10-12,63.0,0.02811047773927293
995,2022-10-12,64.0,0.0270250897609481
996,2022-10-12,65.0,0.027644951496683227
997,2022-10-12,66.0,0.02448516850232609
998,2022-10-12,67.0,0.027026979583313144
999,2022-10-12,67.5,0.025414961105928783
1000,2022-10-12,68.0,0.024811477830690723
1001,2022-10-12,69.0,0.026949496866346248
1002,2022-10-12,70.0,0.025278893895645464
1003,2022-10-12,71.0,0.026453103525127464
1004,2022-10-12,72.0,0.02651924730790408
1005,2022-10-12,72.5,0.024744704107125755
1006,2022-10-12,73.0,0.02456454104165802
1007,2022-10-12,74.0,0.025712923098817723
1008,2022-10-12,75.0,0.024040430305751898
1009,2022-10-12,76.0,0.023793493516719205
1010,2022-10-12,77.0,0.02511321946830975
1011,2022-10-12,77.5,0.023725459911577537
1012,2022-10-12,78.0,0.02498660136985166
1013,2022-10-12,79.0,0.023725459911577537
1014,2022-10-12,80.0,0.02503069722503607
1015,2022-10-12,81.0,0.024548162581160958
1016,2022-10-12,82.0,0.02446060081158049
1017,2022-10-12,82.5,0.025106290119637914
1018,2022-10-12,83.0,0.024461860693157186
1019,2022-10-12,84.0,0.02351505968826907
1020,2022-10-12,85.0,0.024234452068563297
1021,2022-10-12,86.0,0.02370152216162029
1022,2022-10-12,87.0,0.023982475753223813
1023,2022-10-12,87.5,0.023402930227943
1024,2022-10-12,88.0,0.02372923955630763
1025,2022-10-12,89.0,0.02356104536581853
1026,2022-10-12,90.0,0.02352072915536421
1027,2022-10-12,91.0,0.02336450383985373
1028,2022-10-12,92.0,0.023378992477985746
1029,2022-10-12,92.5,0.023215207873015085
1030,2022-10-12,93.0,0.022262107460243485
1031,2022-10-12,94.0,0.023253004320316007
1032,2022-10-12,95.0,0.023206388701978203
1033,2022-10-12,96.0,0.022562589216285817
1034,2022-10-12,97.0,0.022925435110374676
1035,2022-10-12,97.5,0.022723854058103087
1036,2022-10-12,98.0,0.022519123301889755
1037,2022-10-12,99.0,0.0226205437688139
1038,2022-10-12,100.0,0.022486366380895625
1039,2022-10-12,102.0,0.02201391078963409
1040,2022-10-12,105.0,0.022359748282437534
1041,2022-10-12,107.0,0.02134428373161941
1042,2022-10-12,110.0,0.021224594981833152
1043,2022-10-12,112.0,0.020915923995542287
1044,2022-10-12,115.0,0.021051991205825606
1045,2022-10-12,117.0,0.020792455601025935
1046,2022-10-12,120.0,0.02104443191636542
1047,2022-10-12,122.0,0.02090269523898696
1048,2022-10-12,125.0,0.02075843879845511
1049,2022-10-12,127.0,0.019941405595966827
1050,2022-10-12,130.0,0.020777966962893916
1051,2022-10-12,132.0,0.020923483285002473
1052,2022-10-12,135.0,0.020178893273174296
1053,2022-10-12,137.0,0.019824866550122316
1054,2022-10-12,140.0,0.01936374989305106
1055,2022-10-12,142.0,0.01981667731987378
1056,2022-10-12,145.0,0.019811637793566993
1057,2022-10-12,147.0,0.0211269541596391
1058,2022-10-12,150.0,0.02034078805577991
1059,2022-10-12,152.0,0.02039874260830799
1060,2022-10-12,155.0,0.0204195306543235
1061,2022-10-12,157.0,0.020420790535900197
1062,2022-10-12,160.0,0.020476225325274884
1063,2022-10-12,162.0,0.020503942719962226
1064,2022-10-12,165.0,0.020420790535900197
1065,2022-10-12,167.0,0.020760958561608502
1066,2022-10-12,170.0,0.021019234284831476
1067,2022-10-12,175.0,0.02093104257446265
1068,2022-10-12,180.0,0.02016692439819567
1069,2022-10-12,185.0,0.02138459994207373
1070,2022-10-12,190.0,0.021550904310197783
1071,2022-10-12,195.0,0.023349385260933362
1072,2022-10-12,200.0,0.023464664425201173
1073,2022-10-12,205.0,0.02344261649760897
1074,2022-10-12,210.0,0.02407822675305282
1075,2022-10-12,215.0,0.024070667463592633
1076,2022-10-12,220.0,0.02466092198227538
1077,2022-10-12,225.0,0.02419980532520412
1078,2022-10-13,50.0,0.029084366198060034
1079,2022-10-13,52.0,0.0291020045401338
1080,2022-10-13,53.0,0.028451905646557925
1081,2022-10-13,54.0,0.028933180408856344
1082,2022-10-13,55.0,0.02890609295495735
1083,2022-10-13,56.0,0.028981055908770842
1084,2022-10-13,57.0,0.02845127570576958
1085,2022-10-13,57.5,0.028664195692231442
1086,2022-10-13,58.0,0.02859112256078299
1087,2022-10-13,59.0,0.028300719857354238
1088,2022-10-13,60.0,0.028116147206368063
1089,2022-10-13,61.0,0.02813693525238357
1090,2022-10-13,62.0,0.02768274794398415
1091,2022-10-13,62.5,0.027454709378601914
1092,2022-10-13,63.0,0.02754290108897073
1093,2022-10-13,64.0,0.027378486543211723
1094,2022-10-13,65.0,0.027192024069860498
1095,2022-10-13,66.0,0.0271699761422683
1096,2022-10-13,67.0,0.026760514629841636
1097,2022-10-13,67.5,0.026509798196078845
1098,2022-10-13,68.0,0.0264329454199003
1099,2022-10-13,69.0,0.02659421026171757
1100,2022-10-13,70.0,0.0266307468274418
1101,2022-10-13,71.0,0.026249632650490833
1102,2022-10-13,72.0,0.025636700263427535
1103,2022-10-13,72.5,0.02551764145442963
1104,2022-10-13,73.0,0.02524865673780473
1105,2022-10-13,74.0,0.02535070714551722
1106,2022-10-13,75.0,0.025348187382363822
1107,2022-10-13,76.0,0.024985341488274963
1108,2022-10-13,77.0,0.024743444225549062
1109,2022-10-13,77.5,0.02540929163883365
1110,2022-10-13,78.0,0.02473903464003062
1111,2022-10-13,79.0,0.024584699146885183
1112,2022-10-13,80.0,0.025239837566767846
1113,2022-10-13,81.0,0.02427980780532441
1114,2022-10-13,82.0,0.024692419021692814
1115,2022-10-13,82.5,0.024658402219121984
1116,2022-10-13,83.0,0.02472895558741704
1117,2022-10-13,84.0,0.024039800364963546
1118,2022-10-13,85.0,0.024252090410637063
1119,2022-10-13,86.0,0.023863416944225908
1120,2022-10-13,87.0,0.024327683305238906
1121,2022-10-13,87.5,0.02353962737901467
1122,2022-10-13,88.0,0.023856487595554074
1123,2022-10-13,89.0,0.023328597214917854
1124,2022-10-13,90.0,0.02351946927378751
1125,2022-10-13,91.0,0.02382436061534829
1126,2022-10-13,92.0,0.023350645142510052
1127,2022-10-13,92.5,0.02373742878655617
1128,2022-10-13,93.0,0.022960711794522203
1129,2022-10-13,94.0,0.023152213794180213
1130,2022-10-13,95.0,0.022822754761873836
1131,2022-10-13,96.0,0.023059612498292956
1132,2022-10-13,97.0,0.022963231557675604
1133,2022-10-13,97.5,0.022534241880810123
1134,2022-10-13,98.0,0.0229361441037766
1135,2022-10-13,99.0,0.02302055616941533
1136,2022-10-13,100.0,0.02222242119057751
1137,2022-10-13,102.0,0.02248258673616553
1138,2022-10-13,105.0,0.022119110901288326
1139,2022-10-13,107.0,0.02169264098757625
1140,2022-10-13,110.0,0.0214967294023998
1141,2022-10-13,112.0,0.02149231981688136
1142,2022-10-13,115.0,0.021559723481234673
1143,2022-10-13,117.0,0.02175122548089268
1144,2022-10-13,120.0,0.02114900208723131
1145,2022-10-13,122.0,0.02102112410719652
1146,2022-10-13,125.0,0.0204195306543235
1147,2022-10-13,127.0,0.02096379949545679
1148,2022-10-13,130.0,0.02090773476529375
1149,2022-10-13,132.0,0.020611662594769858
1150,2022-10-13,135.0,0.02013038783247144
1151,2022-10-13,137.0,0.020110229727244282
1152,2022-10-13,140.0,0.020382364147810927
1153,2022-10-13,142.0,0.020069913516789963
1154,2022-10-13,145.0,0.020363465924160464
1155,2022-10-13,147.0,0.020507092423903975
1156,2022-10-13,150.0,0.020941121627076235
1157,2022-10-13,152.0,0.02057008650273884
1158,2022-10-13,155.0,0.020607882950039763
1159,2022-10-13,157.0,0.020663947680202795
1160,2022-10-13,160.0,0.02070930341696391
1161,2022-10-13,162.0,0.020726941759037668
1162,2022-10-13,165.0,0.020821432877289978
1163,2022-10-13,167.0,0.020988367186202384
1164,2022-10-13,170.0,0.02098773724541404
1165,2022-10-13,175.0,0.02118490871216719
1166,2022-10-13,180.0,0.021365701718423266
1167,2022-10-13,185.0,0.022145568414398974
1168,2022-10-13,190.0,0.02229234461808422
1169,2022-10-13,195.0,0.022141158828880535
1170,2022-10-13,200.0,0.0225714083873227
1171,2022-10-13,205.0,0.02292102552485624
1172,2022-10-13,210.0,0.023929560727002523
1173,2022-10-13,215.0,0.023721680266847445
1174,2022-10-13,220.0,0.02399633445056749
1175,2022-10-13,225.0,0.024389417502497082
1176,2022-10-14,50.0,0.03082678241863257
1177,2022-10-14,52.0,0.029786120236280498
1178,2022-10-14,53.0,0.02855773569900051
1179,2022-10-14,54.0,0.02928153766481318
1180,2022-10-14,55.0,0.02877632515255751
1181,2022-10-14,56.0,0.029166888441333718
1182,2022-10-14,57.0,0.02863710823833245
1183,2022-10-14,57.5,0.028579783626592716
1184,2022-10-14,58.0,0.02890987259968744
1185,2022-10-14,59.0,0.028614430369951895
1186,2022-10-14,60.0,0.02806449206172347
1187,2022-10-14,61.0,0.02798511952239153
1188,2022-10-14,62.0,0.027542271148182387
1189,2022-10-14,62.5,0.027970000943471164
1190,2022-10-14,63.0,0.02741943269445439
1191,2022-10-14,64.0,0.027574398128388175
1192,2022-10-14,65.0,0.027581957417848354
1193,2022-10-14,66.0,0.027184464780400323
1194,2022-10-14,67.0,0.027494395648267885
1195,2022-10-14,67.5,0.026533106005247747
1196,2022-10-14,68.0,0.02548047494791705
1197,2022-10-14,69.0,0.02629813809119368
1198,2022-10-14,70.0,0.02715422762255958
1199,2022-10-14,71.0,0.026613108485368037
1200,2022-10-14,72.0,0.024691159140116117
1201,2022-10-14,72.5,0.025876707703788394
1202,2022-10-14,73.0,0.026691221143123278
1203,2022-10-14,74.0,0.026545074880226376
1204,2022-10-14,75.0,0.02610915585468907
1205,2022-10-14,76.0,0.026129313959916228
1206,2022-10-14,77.0,0.025609612809528542
1207,2022-10-14,77.5,0.025634180500274138
1208,2022-10-14,78.0,0.02596111976942712
1209,2022-10-14,79.0,0.025784736348689483
1210,2022-10-14,80.0,0.024761712508411172
1211,2022-10-14,81.0,0.024977152258026433
1212,2022-10-14,82.0,0.025268184902243536
1213,2022-10-14,82.5,0.0241141333779887
1214,2022-10-14,83.0,0.025245507033862982
1215,2022-10-14,84.0,0.02439130732486213
1216,2022-10-14,85.0,0.024975262435661384
1217,2022-10-14,86.0,0.024476979272077558
1218,2022-10-14,87.0,0.02493872586993716
1219,2022-10-14,87.5,0.02470249807430639
1220,2022-10-14,88.0,0.024514145778590127
1221,2022-10-14,89.0,0.024131141779274112
1222,2022-10-14,90.0,0.024316974311836978
1223,2022-10-14,91.0,0.023953498476959774
1224,2022-10-14,92.0,0.023953498476959774
1225,2022-10-14,92.5,0.02387664570078123
1226,2022-10-14,93.0,0.02356356512897192
1227,2022-10-14,94.0,0.02398436557558886
1228,2022-10-14,95.0,0.023382142181927495
1229,2022-10-14,96.0,0.0236215196815
1230,2022-10-14,97.0,0.023085440070615245
1231,2022-10-14,97.5,0.02305583285356286
1232,2022-10-14,98.0,0.023021186110203682
1233,2022-10-14,99.0,0.02289582789332228
1234,2022-10-14,100.0,0.02305520291277451
1235,2022-10-14,102.0,0.02255817963076738
1236,2022-10-14,105.0,0.02229738414439101
1237,2022-10-14,107.0,0.02230872307858129
1238,2022-10-14,110.0,0.022174545690663013
1239,2022-10-14,112.0,0.022107771967098046
1240,2022-10-14,115.0,0.022113441434193186
1241,2022-10-14,117.0,0.02176760394138974
1242,2022-10-14,120.0,0.021141442797771127
1243,2022-10-14,122.0,0.021302077698800045
1244,2022-10-14,125.0,0.02175437518483442
1245,2022-10-14,127.0,0.021770123704543138
1246,2022-10-14,130.0,0.021413577218337768
1247,2022-10-14,132.0,0.021055140909767348
1248,2022-10-14,135.0,0.020663947680202795
1249,2022-10-14,137.0,0.020773557377375473
1250,2022-10-14,140.0,0.020235587944125673
1251,2022-10-14,142.0,0.02025259634541109
1252,2022-10-14,145.0,0.020772297495798783
1253,2022-10-14,147.0,0.020601583542156278
1254,2022-10-14,150.0,0.020901435357410264
1255,2022-10-14,152.0,0.02065386862758922
1256,2022-10-14,155.0,0.02090269523898696
1257,2022-10-14,157.0,0.020917813817907333
1258,2022-10-14,160.0,0.020771037614222082
